id,name,rating,description
35882,PEGI,16,Violence
35884,ESRB,E,Mild Fantasy Violence
35885,PEGI,7,Violence
35895,PEGI,18,Violence
35897,PEGI,12,"Violence, Bad Language"
35910,PEGI,12,Violence
35930,ESRB,T,no_description
35931,PEGI,12,no_description
35932,ESRB,T,no_description
35933,PEGI,12,no_description
35942,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Use of Drugs and Alcohol"
35943,PEGI,18,no_description
35966,PEGI,7,Violence
35986,ESRB,T,"Blood, Drug Reference, Language, Violence, Mild Sexual Themes"
35987,PEGI,16,Violence
35996,PEGI,16,Violence
36016,PEGI,18,"Violence, Bad Language"
36037,PEGI,16,Violence
36044,PEGI,18,"Violence, Bad Language, Online Gameplay"
36060,PEGI,18,"Violence, Bad Language"
36064,PEGI,12,"Violence, Bad Language"
36082,ESRB,M,"Blood, Violence"
36089,ESRB,T,Violence
36114,PEGI,18,Violence
36124,PEGI,12,"Violence, Bad Language"
36128,PEGI,3,In-Game Purchases
36141,PEGI,16,Violence
36147,PEGI,18,"Violence, Bad Language, In-Game Purchases"
36148,PEGI,12,Violence
36149,PEGI,3,no_description
36161,PEGI,12,"Violence, Bad Language"
36173,PEGI,7,Violence
36189,PEGI,18,"Violence, Bad Language, In-Game Purchases"
36193,PEGI,18,"Violence, Bad Language"
36217,PEGI,12,Violence
36218,PEGI,12,"Violence, Sex, Bad Language"
36219,PEGI,12,"Violence, Bad Language"
36221,ESRB,T,Violence
36222,PEGI,7,Violence
36225,PEGI,7,Violence
36226,PEGI,3,no_description
36235,PEGI,18,"Violence, Drugs, Bad Language, In-Game Purchases"
36237,PEGI,18,"Violence, Bad Language, In-Game Purchases"
36244,PEGI,12,"Violence, Bad Language"
36250,PEGI,7,"Violence, Fear"
36252,PEGI,7,Violence
36254,PEGI,16,Bad Language
36260,PEGI,18,"Violence, Bad Language"
36263,PEGI,7,"Violence, Fear"
36265,PEGI,3,In-Game Purchases
36275,PEGI,7,Violence
36283,PEGI,12,"Violence, Bad Language"
36303,PEGI,12,"Violence, Bad Language"
36304,PEGI,7,Violence
36305,PEGI,3,no_description
36306,PEGI,7,"Violence, Fear"
36307,PEGI,3,no_description
36347,PEGI,7,"In-Game Purchases, Violence"
36348,PEGI,12,Violence
36370,PEGI,16,"Intense Violence, Violence"
36371,PEGI,16,"Violence, In-Game Purchases"
36381,PEGI,12,Violence
36382,ESRB,M,"Blood, Sexual Themes, Violence"
36412,PEGI,12,Violence
36414,PEGI,16,"Violence, Bad Language"
36435,PEGI,7,Violence
36438,PEGI,18,"Violence, In-Game Purchases"
36444,PEGI,12,"Violence, Bad Language, In-Game Purchases"
36446,PEGI,3,no_description
36449,PEGI,16,Violence
36450,PEGI,7,"Violence, Fear"
36471,PEGI,16,"Sex, Bad Language, Violence"
36472,PEGI,16,"Violence, Sex, Bad Language"
36475,PEGI,16,Violence
36497,PEGI,12,"Violence, Sex, Bad Language"
36507,PEGI,12,Violence
36569,PEGI,12,"Bad Language, Online Gameplay"
36578,PEGI,12,Violence
36579,PEGI,12,"Violence, Bad Language"
36581,PEGI,12,"Violence, Bad Language"
36583,PEGI,12,"Violence, In-Game Purchases"
36587,PEGI,12,Sex
36603,PEGI,7,Violence
36629,PEGI,16,Violence
36639,ESRB,E,no_description
36650,ESRB,E,no_description
36653,ESRB,E,no_description
36678,ESRB,E,no_description
36679,PEGI,3,no_description
36683,PEGI,16,"Violence, Bad Language"
36684,PEGI,12,Violence
36716,ESRB,E,no_description
36728,PEGI,16,Violence
36756,PEGI,12,Violence
36765,PEGI,12,Violence
36795,PEGI,12,Violence
36846,PEGI,3,no_description
36883,PEGI,7,Violence
36884,PEGI,16,Violence
36886,PEGI,12,Violence
36891,PEGI,16,"Violence, In-Game Purchases"
36898,ESRB,E,Mild Fantasy Violence
36908,ESRB,E,Mild Fantasy Violence
36946,ESRB,E,no_description
36956,ESRB,E10+,"Fantasy Violence, Comic Mischief"
36984,ESRB,M,"Blood, Intense Violence, Language"
36993,ESRB,T,"Blood, Mild Language, Violence"
36995,ESRB,E,Comic Mischief
37018,ESRB,E10+,Fantasy Violence
37019,ESRB,T,"Drug Reference, Language, Sexual Themes, Violent References"
37021,ESRB,E,"Comic Mischief, Tobacco Reference"
37044,ESRB,M,"Blood, Strong Language, Suggestive Themes, Violence"
37052,ESRB,T,"Blood and Gore, Fantasy Violence"
37056,ESRB,T,"Fantasy Violence, Suggestive Themes, Mild Language, Blood"
37058,ESRB,E10+,"Animated Blood, Crude Humor, Fantasy Violence"
37068,ESRB,E10+,"Alcohol Reference, Fantasy Violence, Mild Blood, Suggestive Themes"
37070,ESRB,T,"Blood, Language, Violence"
37075,ESRB,T,"Blood, Language, Violence"
37083,ESRB,M,"Blood and Gore, Crude Humor, Strong Language, Use of Tobacco, Violence"
37123,ESRB,M,"Blood and Gore, Nudity, Violence, Strong Language"
37132,ESRB,T,"Blood, Use of Tobacco, Violence"
37141,ESRB,T,"Drug Reference, Fantasy Violence, Sexual Content"
37161,ESRB,T,"Fantasy Violence, Suggestive Themes, Use of Alcohol"
37162,ESRB,E,no_description
37166,ESRB,T,"Blood, Violence"
37168,ESRB,T,"Animated Blood, Mild Violence"
37176,ESRB,E,Mild Fantasy Violence
37187,ESRB,M,"Blood and Gore, Intense Violence, Language"
37190,ESRB,T,Language
37240,ESRB,M,"Blood and Gore, Intense Violence, Partial Nudity, Strong Language, Suggestive Themes"
37243,ESRB,E10+,Fantasy Violence
37252,ESRB,T,"Blood, Language, Partial Nudity, Sexual Themes, Violence"
37277,ESRB,E10+,"Alcohol Reference, Mild Language, Mild Violence"
37283,ESRB,T,"Blood, Language, Violence"
37290,ESRB,T,"Fantasy Violence, Language, Sexual Themes, Use of Alcohol"
37303,ESRB,E10+,"Fantasy Violence, Mild Blood, Suggestive Themes, Mild Language"
37309,ESRB,T,"Blood, Fantasy Violence, Mild Language, Mild Suggestive Themes"
37326,ESRB,E,no_description
37350,ESRB,T,"Mild Violence, Lyrics, Mild Blood, Partial Nudity"
37355,ESRB,E,Mild Fantasy Violence
37359,ESRB,E,no_description
37374,ESRB,E,no_description
37377,ESRB,M,"Violence, Blood, Drug Reference, Strong Language, Suggestive Themes"
37390,ESRB,E,Mild Fantasy Violence
37397,ESRB,T,"Alcohol Reference, Violence, Partial Nudity, Blood and Gore, Language"
37408,ESRB,T,"Blood, Crude Humor, Fantasy Violence, Language, Suggestive Themes"
37413,ESRB,E,no_description
37420,ESRB,E,Violent References
37421,ESRB,E10+,"Fantasy Violence, Mild Language, Tobacco Reference"
37443,ESRB,T,"Crude Humor, Fantasy Violence, Mild Language, Mild Suggestive Themes, Use of Drugs"
37444,ESRB,M,"Violence, Blood and Gore, Language, Sexual Themes"
37446,ESRB,T,"Blood and Gore, Mild Suggestive Themes, Violence"
37452,ESRB,E,Mild Cartoon Violence
37475,ESRB,E,Comic Mischief
37499,ESRB,T,"Fantasy Violence, Mild Blood, Suggestive Themes"
37529,ESRB,T,"Fantasy Violence, Language, Mild Suggestive Themes"
37531,ESRB,E10+,Fantasy Violence
37536,ESRB,T,"Blood, Violence"
37551,ESRB,M,"Blood, Violence, Strong Language"
37559,ESRB,M,"Sexual Themes, Blood and Gore, Nudity, Strong Language, Use of Alcohol, Violence, Crude Humor"
37566,ESRB,E10+,Fantasy Violence
37584,ESRB,M,"Sexual Themes, Blood and Gore, Use of Alcohol, Intense Violence, Language"
37589,ESRB,E,Comic Mischief
37592,ESRB,T,"Mild Violence, Suggestive Themes"
37599,ESRB,T,"Mild Violence, Blood, Use of Alcohol and Tobacco, Suggestive Themes, Crude Humor, Mild Language"
37604,ESRB,T,"Crude Humor, Fantasy Violence"
37610,ESRB,T,"Blood, Mild Language, Suggestive Themes, Tobacco Reference, Use of Alcohol, Violence"
37642,ESRB,T,"Drug Reference, Mild Language, Mild Violence, Suggestive Themes, Use of Alcohol"
37652,ESRB,T,Partial Nudity
37660,ESRB,E10+,Cartoon Violence
37699,ESRB,T,"Blood, Violence"
37701,ESRB,E10+,"Fantasy Violence, Mild Language"
37716,ESRB,E10+,"Fantasy Violence, Mild Language"
37722,ESRB,E10+,"Alcohol Reference, Mild Language, Fantasy Violence"
37724,ESRB,M,"Partial Nudity, Sexual Themes, Violence, Strong Language"
37727,ESRB,T,"Blood, Violence"
37731,ESRB,E,Cartoon Violence
37734,ESRB,T,"Blood, Violence"
37735,ESRB,E,"Mild Fantasy Violence, Mild Language"
37737,ESRB,T,"Blood, Fantasy Violence, Language"
37744,ESRB,M,"Blood, Sexual Themes, Simulated Gambling, Strong Language, Use of Drugs, Violence"
37746,ESRB,E10+,Cartoon Violence
37756,ESRB,M,"Drug Reference, Sexual Themes, Strong Language"
37757,ESRB,T,"Blood, Violence"
37764,ESRB,T,"Fantasy Violence, Mild Language, Partial Nudity"
37771,ESRB,T,"Mild Suggestive Themes, Mild Violence"
37776,ESRB,T,"Blood, Language, Violence"
37777,ESRB,T,"Blood, Mild Language, Mild Violence, Suggestive Themes"
37793,ESRB,E10+,"Fantasy Violence, Mild Language, Suggestive Themes"
37800,ESRB,E,no_description
37809,ESRB,E10+,"Cartoon Violence, Comic Mischief, Mild Language"
37832,ESRB,E10+,"Cartoon Violence, Comic Mischief"
37842,ESRB,M,"Blood and Gore, Violence"
37853,ESRB,M,"Blood and Gore, Violence"
37859,ESRB,E,Mild Fantasy Violence
37863,ESRB,E,"Mild Fantasy Violence, Mild Language"
37864,ESRB,M,"Blood and Gore, Partial Nudity, Violence"
37891,ESRB,E10+,"Animated Blood, Fantasy Violence, Mild Language, Use of Alcohol"
37895,ESRB,M,"Blood and Gore, Intense Violence, Suggestive Themes"
37899,ESRB,E,Mild Violence
37905,ESRB,T,"Blood, Drug Reference, Fantasy Violence, Language, Partial Nudity, Suggestive Themes, Use of Alcohol"
37908,ESRB,E10+,"Animated Blood, Fantasy Violence"
37923,ESRB,E10+,"Fantasy Violence, Mild Language, Use of Tobacco"
37931,ESRB,E,no_description
37938,ESRB,T,"Blood and Gore, Violence"
37952,ESRB,E,Mild Language
37954,ESRB,T,Violence
37964,ESRB,T,"Fantasy Violence, Use of Alcohol"
37971,ESRB,E10+,Use of Tobacco
37981,ESRB,T,"Mild Language, Suggestive Themes, Use of Alcohol"
37986,ESRB,E,Violence
37990,ESRB,T,"Language, Suggestive Themes, Use of Alcohol and Tobacco, Violence"
38006,ESRB,T,"Blood and Gore, Violence"
38010,ESRB,E10+,"Mild Fantasy Violence, Mild Language"
38016,ESRB,E,Fantasy Violence
38025,ESRB,E,no_description
38054,ESRB,M,"Blood, Sexual Themes, Strong Language, Violence"
38073,ESRB,T,Violence
38086,ESRB,E10+,Fantasy Violence
38091,ESRB,M,"Blood, Strong Language, Suggestive Themes, Violence"
38102,ESRB,T,Sexual Themes
38124,ESRB,T,"Blood and Gore, Mild Suggestive Themes, Violence"
38130,ESRB,E,no_description
38145,ESRB,E10+,"Fantasy Violence, Mild Blood"
38146,ESRB,M,"Blood and Gore, Drug Reference, Strong Language, Violence"
38150,ESRB,E10+,"Fantasy Violence, Mild Language, Animated Blood"
38154,ESRB,T,"Blood, Violence"
38156,ESRB,E,Mild Violence
38157,ESRB,M,"Strong Language, Blood, Suggestive Themes, Violence"
38160,ESRB,E10+,"Fantasy Violence, Use of Alcohol and Tobacco, Suggestive Themes"
38180,ESRB,E10+,"Fantasy Violence, Mild Language, Suggestive Themes"
38194,ESRB,T,"Fantasy Violence, Suggestive Themes, Mild Language"
38199,ESRB,E10+,Fantasy Violence
38203,ESRB,T,"Language, Mild Blood, Sexual Themes, Violent References"
38225,ESRB,M,"Strong Language, Blood and Gore, Partial Nudity, Violence"
38243,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Suggestive Themes, Use of Alcohol and Tobacco"
38248,ESRB,E,Use of Alcohol
38250,ESRB,M,"Blood and Gore, Intense Violence, Strong Language, Use of Drugs"
38251,ESRB,E,Mild Fantasy Violence
38256,ESRB,T,"Mild Lyrics, Mild Suggestive Themes"
38265,ESRB,T,"Alcohol Reference, Blood, Language, Partial Nudity, Suggestive Themes, Use of Tobacco, Violence"
38289,ESRB,M,"Blood and Gore, Intense Violence, Strong Language"
38312,ESRB,E,Mild Fantasy Violence
38313,ESRB,E10+,"Alcohol Reference, Animated Blood, Crude Humor, Fantasy Violence, Mild Language"
38322,ESRB,E,Fantasy Violence
38331,ESRB,T,"Blood, Crude Humor, Mild Language, Use of Alcohol, Violence"
38335,ESRB,E10+,"Fantasy Violence, Mild Blood, Mild Language"
38375,ESRB,T,"Language, Suggestive Themes, Fantasy Violence"
38393,ESRB,T,"Blood and Gore, Mild Language, Partial Nudity, Violence, Use of Alcohol and Tobacco"
38394,ESRB,E10+,"Crude Humor, Use of Tobacco"
38403,ESRB,T,"Blood, Fantasy Violence, Mild Suggestive Themes"
38407,ESRB,E10+,"Mild Language, Mild Violence, Use of Alcohol"
38409,ESRB,E,no_description
38417,ESRB,E10+,"Alcohol Reference, Fantasy Violence, Mild Language"
38435,ESRB,E,Comic Mischief
38445,ESRB,E10+,Mild Violence
38457,ESRB,T,"Alcohol Reference, Blood, Violence"
38468,ESRB,T,"Blood and Gore, Crude Humor, Cartoon Violence"
38474,ESRB,T,"Suggestive Themes, Fantasy Violence"
38481,ESRB,M,"Blood, Language, Suggestive Themes, Violence"
38483,ESRB,T,"Blood, Sexual Themes, Violence"
38488,ESRB,E,Mild Cartoon Violence
38489,ESRB,T,"Drug Reference, Mild Language, Violence"
38491,ESRB,M,"Fantasy Violence, Partial Nudity, Sexual Themes, Use of Drugs"
38496,ESRB,E,no_description
38498,ESRB,T,"Blood, Fantasy Violence, Partial Nudity"
38501,ESRB,M,"Blood and Gore, Strong Language, Intense Violence"
38505,ESRB,E,Mild Cartoon Violence
38507,ESRB,E,Mild Fantasy Violence
38515,ESRB,E,"Comic Mischief, Mild Cartoon Violence"
38544,ESRB,E,no_description
38546,ESRB,T,"Suggestive Themes, Violent References"
38555,ESRB,E,no_description
38566,ESRB,M,"Partial Nudity, Sexual Themes, Blood and Gore, Use of Drugs, Strong Language, Intense Violence, Crude Humor"
38569,ESRB,T,"Blood, Mild Language, Partial Nudity, Use of Alcohol and Tobacco, Violence"
38578,ESRB,T,"Mild Language, Use of Tobacco, Violence, Blood"
38583,ESRB,E10+,"Mild Language, Mild Violence"
38602,ESRB,E,"Alcohol Reference, Mild Fantasy Violence, Mild Language"
38607,ESRB,T,"Blood, Mild Language, Violence"
38613,ESRB,T,"Blood, Language, Violence"
38618,ESRB,E,Mild Fantasy Violence
38619,ESRB,E,no_description
38642,ESRB,T,"Blood, Violence"
38694,ESRB,E10+,"Mild Language, Mild Violence, Use of Alcohol"
38700,ESRB,E10+,"Mild Violence, Alcohol Reference, Mild Language"
38713,ESRB,T,"Blood, Fantasy Violence"
38727,ESRB,E,Mild Fantasy Violence
38729,ESRB,M,"Drug Reference, Sexual Content, Strong Language, Violence"
38733,ESRB,T,"Violence, Blood, Language"
38746,ESRB,E10+,"Animated Blood, Mild Fantasy Violence"
38765,ESRB,E10+,Violent References
38777,ESRB,T,"Blood, Violence"
38795,ESRB,E,"Crude Humor, Mild Cartoon Violence"
38802,ESRB,E10+,"Fantasy Violence, Mild Blood, Mild Language, Use of Tobacco"
38808,ESRB,E,no_description
38828,ESRB,E,"Mild Fantasy Violence, Mild Suggestive Themes"
38829,ESRB,E10+,"Fantasy Violence, Mild Blood"
38849,ESRB,T,"Blood, Violence, Language"
38866,ESRB,T,"Blood, Violence"
38869,ESRB,M,"Crude Humor, Nudity, Sexual Content, Strong Language"
38874,ESRB,T,"Crude Humor, Fantasy Violence, Mild Language"
38881,ESRB,T,"Mild Blood, Mild Suggestive Themes, Mild Violence, Use of Alcohol"
38891,ESRB,T,Violence
38898,ESRB,E10+,"Mild Violence, Use of Alcohol"
38900,ESRB,E,"Mild Fantasy Violence, Mild Language"
38901,ESRB,E,Mild Blood
38902,ESRB,E,Mild Fantasy Violence
38912,ESRB,E10+,"Crude Humor, Mild Cartoon Violence"
38926,ESRB,E,Mild Cartoon Violence
38933,ESRB,T,"Fantasy Violence, Language"
38940,ESRB,M,"Drug Reference, Mild Blood, Strong Language, Violence"
38942,ESRB,E,no_description
38944,ESRB,T,"Fantasy Violence, Simulated Gambling"
38945,ESRB,E,Mild Cartoon Violence
38948,ESRB,E,no_description
38958,ESRB,T,"Fantasy Violence, Mild Blood"
38973,ESRB,E,Mild Cartoon Violence
38976,ESRB,E10+,Fantasy Violence
38983,ESRB,E,Mild Cartoon Violence
38984,ESRB,E,Mild Violence
38986,ESRB,M,"Blood, Use of Drugs, Violence"
38996,ESRB,T,"Blood, Sexual Content, Violence"
38998,ESRB,T,"Fantasy Violence, Language, Partial Nudity, Suggestive Themes"
39019,ESRB,E10+,"Fantasy Violence, Mild Blood"
39033,ESRB,E,Mild Cartoon Violence
39035,ESRB,E10+,Fantasy Violence
39044,ESRB,E10+,Fantasy Violence
39051,ESRB,T,"Drug Reference, Fantasy Violence, Suggestive Themes, Use of Alcohol and Tobacco"
39054,ESRB,E10+,"Fantasy Violence, Language"
39061,ESRB,T,"Blood and Gore, Crude Humor, Fantasy Violence"
39073,ESRB,E,Mild Violence
39074,ESRB,M,"Blood and Gore, Language, Violence"
39085,ESRB,T,"Language, Use of Alcohol"
39086,ESRB,T,"Blood and Gore, Drug and Alcohol Reference, Fantasy Violence, Mild Language, Simulated Gambling"
39101,ESRB,T,Violence
39120,ESRB,M,"Blood, Strong Language, Violence"
39122,ESRB,M,"Sexual Themes, Strong Language"
39132,ESRB,E,no_description
39134,ESRB,M,"Sexual Themes, Strong Language"
39142,ESRB,T,"Blood, Violence"
39161,ESRB,E10+,Fantasy Violence
39162,ESRB,E10+,Fantasy Violence
39166,ESRB,E10+,"Fantasy Violence, Mild Language, Use of Tobacco"
39172,ESRB,T,"Animated Blood, Violence"
39179,ESRB,M,"Blood, Strong Language, Suggestive Themes, Violence"
39191,ESRB,M,"Partial Nudity, Blood and Gore, Violence"
39215,ESRB,E,Mild Fantasy Violence
39226,ESRB,M,"Blood, Language, Use of Drugs, Violence, Suggestive Themes"
39277,ESRB,M,"Blood, Violence"
39289,ESRB,M,"Blood, Suggestive Themes, Violence"
39316,ESRB,T,"Blood, Use of Tobacco, Violence"
39337,ESRB,M,"Blood and Gore, Intense Violence, Partial Nudity, Sexual Themes, Strong Language, Use of Drugs"
39359,ESRB,E,Mild Fantasy Violence
39365,ESRB,E,"Mild Fantasy Violence, Use of Alcohol"
39370,ESRB,T,"Blood, Language, Use of Tobacco, Violence"
39414,ESRB,T,"Mild Violence, Language"
39417,ESRB,E,Mild Fantasy Violence
39418,ESRB,M,"Strong Language, Suggestive Themes, Violence"
39431,ESRB,T,"Blood, Violence"
39437,ESRB,E10+,Mild Violence
39458,ESRB,E10+,"Mild Fantasy Violence, Mild Language, Mild Suggestive Themes"
39474,ESRB,M,"Blood and Gore, Violence"
39483,ESRB,E10+,Mild Violence
39489,ESRB,M,"Blood and Gore, Violence"
39521,ESRB,E,"Mild Fantasy Violence, Mild Language"
39540,ESRB,E10+,"Alcohol Reference, Comic Mischief, Fantasy Violence, Mild Blood, Use of Tobacco"
39568,ESRB,T,"Fantasy Violence, Mild Blood, Mild Language, Mild Suggestive Themes"
39590,ESRB,E10+,"Fantasy Violence, Mild Language, Use of Tobacco"
39599,ESRB,E,Mild Fantasy Violence
39603,ESRB,T,Violence
39605,ESRB,M,"Sexual Themes, Strong Language, Violence"
39629,ESRB,T,Language
39637,ESRB,E10+,Fantasy Violence
39640,ESRB,T,"Violence, Blood, Language, Use of Alcohol and Tobacco"
39682,ESRB,T,"Crude Humor, Use of Alcohol, Violence, Blood and Gore"
39693,ESRB,E10+,"Fantasy Violence, Mild Blood"
39703,ESRB,E,Comic Mischief
39721,ESRB,E,Mild Fantasy Violence
39734,ESRB,E,no_description
39735,ESRB,E10+,Mild Fantasy Violence
39763,ESRB,M,"Drug Reference, Intense Violence, Partial Nudity, Strong Language, Blood and Gore"
39774,ESRB,T,"Alcohol Reference, Blood, Fantasy Violence"
39779,ESRB,T,Violence
39783,ESRB,E10+,Fantasy Violence
39788,ESRB,E10+,Fantasy Violence
39790,ESRB,E10+,"Fantasy Violence, Language, Mild Blood, Suggestive Themes"
39795,ESRB,E10+,Fantasy Violence
39810,ESRB,E10+,"Fantasy Violence, Mild Language, Use of Alcohol"
39816,ESRB,E,Mild Cartoon Violence
39840,ESRB,E10+,"Fantasy Violence, Mild Blood"
39852,ESRB,T,"Alcohol Reference, Language, Violence"
39870,ESRB,T,"Blood and Gore, Violence"
39871,ESRB,T,"Use of Alcohol, Mild Language, Mild Suggestive Themes, Fantasy Violence"
39882,ESRB,E,no_description
39889,ESRB,T,"Blood, Violence"
39896,ESRB,M,"Blood and Gore, Intense Violence, Sexual Content, Use of Drugs, Strong Language, Partial Nudity"
39903,ESRB,E,no_description
39908,ESRB,T,"Fantasy Violence, Mild Blood, Use of Alcohol"
39912,ESRB,T,"Blood, Mild Language, Use of Alcohol, Violence"
39917,ESRB,T,"Blood, Language, Violence"
39933,ESRB,T,"Blood, Use of Alcohol and Tobacco, Violence, Suggestive Themes"
39935,ESRB,E,Mild Language
39936,ESRB,E,no_description
39939,ESRB,T,Language
39963,ESRB,T,"Blood, Mild Language, Suggestive Themes, Violence"
39965,ESRB,M,"Blood and Gore, Strong Language, Intense Violence, Partial Nudity, Drug Reference"
39970,ESRB,E,Mild Language
39971,ESRB,E10+,"Alcohol Reference, Fantasy Violence, Mild Blood, Mild Language"
39980,ESRB,T,"Cartoon Violence, Suggestive Themes"
39982,ESRB,E,Mild Violence
39989,ESRB,E10+,"Cartoon Violence, Crude Humor, Mild Language, Use of Tobacco"
39990,ESRB,T,"Mild Blood, Mild Language, Suggestive Themes, Use of Alcohol, Violence"
40008,ESRB,M,"Blood and Gore, Strong Language, Suggestive Themes, Violence"
40011,ESRB,M,"Fantasy Violence, Sexual Themes, Strong Language"
40022,ESRB,E10+,Fantasy Violence
40047,ESRB,T,"Blood, Language, Sexual Themes, Violence"
40051,ESRB,E10+,"Fantasy Violence, Mild Blood"
40073,ESRB,E10+,Fantasy Violence
40091,ESRB,E10+,"Crude Humor, Fantasy Violence, Mild Blood"
40124,ESRB,E,Mild Cartoon Violence
40136,ESRB,T,"Blood, Violence"
40146,ESRB,E,no_description
40153,ESRB,E,Fantasy Violence
40157,ESRB,M,"Blood and Gore, Drug Reference, Intense Violence"
40168,ESRB,E,Mild Fantasy Violence
40171,ESRB,E10+,"Cartoon Violence, Comic Mischief"
40188,ESRB,E10+,Fantasy Violence
40214,ESRB,E10+,"Fantasy Violence, Mild Language"
40218,ESRB,T,"Blood, Crude Humor, Sexual Content, Violence, Use of Alcohol"
40223,ESRB,T,"Language, Sexual Themes, Fantasy Violence"
40225,ESRB,E,no_description
40248,ESRB,E,no_description
40272,ESRB,M,"Drug Reference, Strong Language"
40292,ESRB,E,no_description
40304,ESRB,T,"Blood, Fantasy Violence, Mild Language"
40305,ESRB,E10+,"Crude Humor, Mild Language, Mild Violence, Use of Alcohol and Tobacco"
40310,ESRB,T,"Blood and Gore, Drug Reference, Language, Sexual Themes, Violence"
40333,ESRB,T,"Blood, Crude Humor, Language, Partial Nudity, Violence, Use of Alcohol"
40337,ESRB,E,Mild Fantasy Violence
